7116,M,,,,,,,,,,,,,,
虎尾,西螺,經廣興,,,,,,,,,,,,,
NFU,Xiluo Station,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1230,1830,,,,,,,,,,,,,,
1610,1640,,,,,,,,,,,,,,
虎尾科技大學,虎尾,勝源,埒內社區,埒內,汕尾,虎尾國中,半路店,持法媽祖宮,公館,三塊厝,廣興,藍厝,振文書院,西螺農工,西螺站
NFU,Huwei,Shengyuan,Lenei Community,Lenei,Shanwei,Huwei JHS.,Banludian,Chifamazu Temple,Gongguan,Sankuaicuo,Guangxing,Lancuo,Zhenwen College,Siluo AIVS.,Xiluo Station
-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1
466011200153953 ,埒內站,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
